spot_tri_subdiv_0.obj,2930,0.415453,67.6667,67.6508,4.48787,9.68918,11.4059,4.09068
bob_tri_subdiv_0.obj,5344,0.239584,44.9776,44.9835,7.46439,20.3905,22.4488,8.81542
blub_tri_subdiv_0.obj,7106,0.30239,63.6344,63.5706,5.81643,16.3817,18.3783,7.75483
spot_tri_subdiv_1_final.obj,11714,0.118021,67.6659,67.6495,2.78693,10.1298,11.4086,4.06285
bob_tri_subdiv_1_final.obj,21376,0.0763075,44.9596,45.0003,4.63051,19.9671,22.3921,8.91742
blub_tri_subdiv_1_final.obj,28418,0.0807296,63.6308,63.5937,6.16694,16.3115,18.37,7.51624
spot_tri_subdiv_2_final.obj,46850,0.0348952,67.6712,67.6538,2.53465,10.7896,11.4368,4.11402
bob_tri_subdiv_2_final.obj,85504,0.0214834,45.0874,45.029,3.1604,20.7046,22.41,9.04639
blub_tri_subdiv_2_final.obj,113666,0.0250827,63.6418,63.6185,6.86692,16.9395,18.3834,7.53348
spot_tri_subdiv_3_final.obj,187394,0.0102732,67.6812,67.672,5.14121,10.8531,11.4434,4.09357
bob_tri_subdiv_3_final.obj,342016,0.00591756,45.1145,45.0806,4.75266,21.4229,22.4065,9.03097
blub_tri_subdiv_3_final.obj,454658,0.00675598,63.6435,63.6295,9.78699,17.2037,18.3828,7.53512
spot_tri_subdiv_4_final.obj,749570,0.00277639,67.6809,67.6741,43.6199,10.9323,11.4452,4.10824
bob_tri_subdiv_4_final.obj,1368064,0.00126955,45.121,45.0943,29.1654,21.8356,22.4051,9.05258
blub_tri_subdiv_4_final.obj,1818626,0.00162809,63.6433,63.6365,48.8237,17.3504,18.3813,7.54146
spot_tri_subdiv_5_final.obj,2998274,,81.2725,81.2512,,,,
bob_tri_subdiv_5_final.obj,5472256,,55.5293,55.5099,,,,
blub_tri_subdiv_5_final.obj,7274498,,65.0632,65.0603,59.3539,,,
spot_tri_subdiv_6_final.obj,11993090,,81.2396,81.2364,,,,
MeshName,NumVertices,SMAPE_VTP,SMAPE_Trettner,SMAPE_FastMarching,SMAPE_Heat,SMAPE_Geotangle,SMAPE_Edge,SMAPE_Lanthier