MeshName,NumVertices,SMAPE_Lanthier
blub_tri_subdiv_3_final.obj,2930,73.8433
blub_tri_subdiv_0.obj,2930,73.8433
bob_tri_subdiv_2_final.obj,2930,67.9378
spot_tri_subdiv_1_final.obj,2930,94.1864
blub_tri_subdiv_2_final.obj,2930,73.8433
bob_tri_subdiv_3_final.obj,2930,67.9378
blub_tri_subdiv_1_final.obj,2930,73.8433
spot_tri_subdiv_3_final.obj,2930,94.1864
bob_tri_subdiv_0.obj,2930,67.9378
bob_tri_subdiv_1_final.obj,2930,67.9378
spot_tri_subdiv_2_final.obj,2930,94.1864
spot_tri_subdiv_0.obj,2930,94.1864
